Cannot load Xdebug - it was already loaded
Laravel development server started: <http://127.0.0.1:8000>
Cannot load Xdebug - it was already loaded
Cannot load Xdebug - it was already loaded
Laravel development server started: <http://127.0.0.1:8000>
Cannot load Xdebug - it was already loaded
[Thu Feb 14 10:06:30 2019] 127.0.0.1:32888 [200]: /js/app.js
[Thu Feb 14 10:06:30 2019] 127.0.0.1:32890 [200]: /css/app.css
Cannot load Xdebug - it was already loaded
Laravel development server started: <http://127.0.0.1:8000>
Cannot load Xdebug - it was already loaded
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47102 [200]: /bower_components/raphael/raphael.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47108 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47100 [200]: /bower_components/bootstrap/dist/js/bootstrap.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47104 [200]: /bower_components/morris.js/morris.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47110 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47112 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47124 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47132 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47136 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47128 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47130 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47138 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47140 [200]: /bower_components/fastclick/lib/fastclick.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47156 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47154 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47152 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47166 [200]: /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47164 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47174 [200]: /dist/img/user2-160x160.jpg
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47176 [200]: /dist/img/user3-128x128.jpg
[Thu Feb 14 12:32:34 2019] 127.0.0.1:47180 [200]: /dist/img/user4-128x128.jpg
[Thu Feb 14 12:32:35 2019] 127.0.0.1:47186 [200]: /sounds/notif.mp3
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48430 [200]: /bower_components/jquery/dist/jquery.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48436 [200]: /dist/css/bootstrap-theme.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48432 [200]: /dist/js/ckeditor/ckeditor.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48434 [200]: /dist/js/ckeditor/samples/js/sample.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48440 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48442 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48454 [200]: /dist/css/user1.css?version=1.0
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48462 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48464 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48458 [200]: /dist/css/lightbox.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48460 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48468 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48470 [200]: /dist/css/rtl.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48482 [200]: /dist/css/persian-datepicker.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48486 [200]: /bower_components/font-awesome/css/font-awesome.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48488 [200]: /bower_components/Ionicons/css/ionicons.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48490 [200]: /dist/css/AdminLTE.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48496 [200]: /dist/css/skins/_all-skins.min.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48494 [200]: /dist/css/jquery-clockpicker.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48500 [200]: /dist/js/Chart.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48514 [200]: /dist/js/lightbox.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48516 [200]: /dist/js/persian-date.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48510 [200]: /bower_components/morris.js/morris.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48512 [200]: /bower_components/jvectormap/jquery-jvectormap.css
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48518 [200]: /dist/js/persian-datepicker.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48522 [200]: /bower_components/bootstrap/dist/js/bootstrap.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48534 [200]: /bower_components/raphael/raphael.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48538 [200]: /bower_components/morris.js/morris.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48540 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48542 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48546 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48550 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48552 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48558 [200]: /bower_components/fastclick/lib/fastclick.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48562 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48564 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48574 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48578 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48580 [200]: /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48586 [200]: /images/heavy/cabinet.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48590 [200]: /images/heavy/fridge.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48594 [200]: /images/heavy/running-on-a-treadmill.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48598 [200]: /images/heavy/table.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48602 [200]: /images/heavy/piano.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48606 [200]: /images/heavy/strongbox.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48610 [200]: /images/heavy/trolley.png
[Thu Feb 14 12:44:39 2019] 127.0.0.1:48614 [200]: /images/heavy/strongbox2.png
[Thu Feb 14 12:44:40 2019] 127.0.0.1:48618 [200]: /dist/img/user2-160x160.jpg
[Thu Feb 14 12:44:40 2019] 127.0.0.1:48620 [200]: /dist/img/user3-128x128.jpg
[Thu Feb 14 12:44:40 2019] 127.0.0.1:48624 [200]: /dist/img/user4-128x128.jpg
[Thu Feb 14 12:44:40 2019] 127.0.0.1:48640 [200]: /favicon.ico
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48844 [200]: /bower_components/jquery/dist/jquery.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48850 [200]: /dist/js/ckeditor/ckeditor.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48854 [200]: /dist/js/ckeditor/samples/js/sample.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48858 [200]: /dist/css/bootstrap-theme.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48862 [200]: /dist/css/lightbox.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48866 [200]: /dist/css/rtl.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48868 [200]: /dist/css/persian-datepicker.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48872 [200]: /bower_components/font-awesome/css/font-awesome.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48874 [200]: /bower_components/Ionicons/css/ionicons.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48878 [200]: /dist/css/AdminLTE.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48880 [200]: /dist/css/jquery-clockpicker.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48898 [200]: /bower_components/morris.js/morris.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48892 [200]: /bower_components/jvectormap/jquery-jvectormap.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48894 [200]: /dist/js/Chart.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48896 [200]: /dist/css/skins/_all-skins.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48900 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48902 [200]: /bower_components/bootstrap/dist/js/bootstrap.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48916 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48920 [200]: /dist/js/lightbox.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48918 [200]: /dist/css/user1.css?version=1.0
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48934 [200]: /dist/js/persian-datepicker.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48928 [200]: /dist/js/persian-date.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48930 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48938 [200]: /bower_components/raphael/raphael.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48940 [200]: /bower_components/morris.js/morris.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48946 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48960 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48962 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48964 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48968 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48980 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48976 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48978 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48990 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48992 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:48988 [200]: /bower_components/fastclick/lib/fastclick.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49004 [200]: /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49000 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49002 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49012 [200]: /dist/img/user2-160x160.jpg
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49016 [200]: /dist/img/user3-128x128.jpg
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49020 [200]: /dist/img/user4-128x128.jpg
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49026 [200]: /dist/fonts/Vazir-FD-WOL.woff
[Thu Feb 14 12:45:25 2019] 127.0.0.1:49030 [200]: /dist/fonts/Vazir-Bold-FD-WOL.woff
[Thu Feb 14 12:45:26 2019] 127.0.0.1:49034 [200]: /bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0
[Thu Feb 14 12:45:26 2019] 127.0.0.1:49038 [200]: /sounds/notif.mp3
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49208 [200]: /bower_components/jquery/dist/jquery.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49212 [200]: /dist/js/ckeditor/ckeditor.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49224 [200]: /dist/js/ckeditor/samples/js/sample.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49216 [200]: /dist/css/persian-datepicker.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49218 [200]: /dist/css/rtl.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49220 [200]: /dist/css/lightbox.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49222 [200]: /dist/css/bootstrap-theme.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49236 [200]: /bower_components/font-awesome/css/font-awesome.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49242 [200]: /bower_components/Ionicons/css/ionicons.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49240 [200]: /dist/css/AdminLTE.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49244 [200]: /dist/css/jquery-clockpicker.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49248 [200]: /dist/css/skins/_all-skins.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49260 [200]: /dist/js/Chart.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49258 [200]: /bower_components/morris.js/morris.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49256 [200]: /bower_components/jvectormap/jquery-jvectormap.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49268 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49274 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49270 [200]: /dist/css/user1.css?version=1.0
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49286 [200]: /dist/js/lightbox.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49284 [200]: /dist/js/persian-date.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49282 [200]: /dist/js/persian-datepicker.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49288 [200]: /bower_components/bootstrap/dist/js/bootstrap.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49296 [200]: /bower_components/raphael/raphael.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49300 [200]: /bower_components/morris.js/morris.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49302 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49304 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49306 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49322 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49324 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49318 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49320 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49326 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49330 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49344 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49348 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49342 [200]: /bower_components/fastclick/lib/fastclick.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49346 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49350 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:45:56 2019] 127.0.0.1:49354 [200]: /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49370 [200]: /dist/img/user2-160x160.jpg
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49372 [200]: /dist/img/user3-128x128.jpg
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49376 [200]: /dist/img/user4-128x128.jpg
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49382 [200]: /images/heavy/cabinet.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49394 [200]: /images/heavy/fridge.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49392 [200]: /images/heavy/running-on-a-treadmill.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49390 [200]: /images/heavy/table.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49388 [200]: /images/heavy/piano.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49386 [200]: /images/heavy/strongbox.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49406 [200]: /images/heavy/trolley.png
[Thu Feb 14 12:45:57 2019] 127.0.0.1:49410 [200]: /images/heavy/strongbox2.png
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49868 [200]: /bower_components/jquery/dist/jquery.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49870 [200]: /dist/js/ckeditor/ckeditor.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49882 [200]: /dist/js/Chart.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49886 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49876 [200]: /dist/css/AdminLTE.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49878 [200]: /dist/css/jquery-clockpicker.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49880 [200]: /dist/css/skins/_all-skins.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49884 [200]: /bower_components/font-awesome/css/font-awesome.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49904 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49902 [200]: /bower_components/jvectormap/jquery-jvectormap.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49900 [200]: /bower_components/morris.js/morris.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49914 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49912 [200]: /dist/js/ckeditor/samples/js/sample.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49916 [200]: /dist/css/bootstrap-theme.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49928 [200]: /dist/css/persian-datepicker.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49926 [200]: /dist/css/rtl.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49924 [200]: /dist/css/lightbox.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49938 [200]: /bower_components/Ionicons/css/ionicons.min.css
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49936 [200]: /dist/css/user1.css?version=1.0
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49944 [200]: /dist/js/lightbox.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49950 [200]: /dist/js/persian-datepicker.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49948 [200]: /dist/js/persian-date.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49956 [200]: /bower_components/bootstrap/dist/js/bootstrap.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49958 [200]: /bower_components/raphael/raphael.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49960 [200]: /bower_components/morris.js/morris.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49966 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49968 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49970 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49978 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49980 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49984 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49988 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:49992 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50000 [200]: /bower_components/fastclick/lib/fastclick.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50002 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50006 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50008 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50016 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50018 [200]: /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50028 [200]: /dist/img/user2-160x160.jpg
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50026 [200]: /dist/img/user3-128x128.jpg
[Thu Feb 14 12:50:16 2019] 127.0.0.1:50030 [200]: /dist/img/user4-128x128.jpg
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50314 [200]: /bower_components/jquery/dist/jquery.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50318 [200]: /dist/js/ckeditor/ckeditor.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50322 [200]: /dist/js/ckeditor/samples/js/sample.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50326 [200]: /dist/css/bootstrap-theme.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50328 [200]: /dist/css/lightbox.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50330 [200]: /dist/css/rtl.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50336 [200]: /dist/css/persian-datepicker.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50346 [200]: /bower_components/font-awesome/css/font-awesome.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50348 [200]: /bower_components/Ionicons/css/ionicons.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50352 [200]: /dist/css/AdminLTE.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50356 [200]: /dist/css/jquery-clockpicker.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50364 [200]: /dist/js/Chart.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50360 [200]: /dist/css/skins/_all-skins.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50366 [200]: /bower_components/morris.js/morris.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50368 [200]: /bower_components/jquery-sparkline/dist/jquery.sparkline.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50370 [200]: /bower_components/jquery-slimscroll/jquery.slimscroll.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50384 [200]: /bower_components/jvectormap/jquery-jvectormap.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50386 [200]: /dist/js/adminlte.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50388 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50390 [200]: /dist/js/jquery-clockpicker.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50392 [200]: /dist/js/user.js?v=1.0.0
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50394 [200]: /bower_components/datatables.net/js/jquery.dataTables.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50404 [200]: /plugins/jvectormap/jquery-jvectormap-1.2.2.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50408 [200]: /plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50412 [200]: /plugins/jvectormap/jquery-jvectormap-world-mill-en.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50416 [200]: /bower_components/jquery-knob/dist/jquery.knob.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50422 [200]: /bower_components/moment/min/moment.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50426 [200]: /bower_components/bootstrap-daterangepicker/daterangepicker.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50428 [200]: /dist/css/user1.css?version=1.0
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50432 [200]: /bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js
[Thu Feb 14 12:50:48 2019] 127.0.0.1:50444 [200]: /dist/js/lightbox.min.js
